year,scenario,model,simplified,revenue_bn_dkk,consumer_surplus_bn_dkk,external_gains_bn_dkk,welfare_bn_dkk,vkt_reduction_pct,city_peak_reduction_pct,dropout_pct_sample
2026,flat_030,full_appendix,False,13.265842851379931,-13.960833170857372,1.684922018692687,0.9899316992152453,10.095223638918394,7.8989991923437035,0.0
2026,flat_030,income_only,True,13.292215418123092,-13.975233165468865,1.6088041419162342,0.9257863945704624,9.916492461286118,7.191835244541078,0.0
2026,targeted_segment,full_appendix,False,12.509999798211803,-13.857911278116335,2.8254352465056054,1.4775237666010737,7.114808210179058,25.875208882153522,0.0
2026,targeted_segment,income_only,True,12.758720737826295,-14.014754379006707,2.643289239011136,1.3872555978307237,6.715616696671578,23.796299346517568,0.0
2026,annual_fee_5000,full_appendix,False,12.69691351,-15.383862799077125,1.500322054006879,-1.1866272350702467,6.059598351845786,10.304717894247094,14.099999999999998
2026,annual_fee_5000,income_only,True,12.69691351,-15.383862799077125,1.500322054006879,-1.1866272350702467,6.059598351845786,10.304717894247094,14.099999999999998
2026,city_fee_2000,full_appendix,False,3.2573092839999993,-6.7675749549646,3.271849114401191,-0.23841655656340885,7.853511856951123,28.572665018958798,0.0
2026,city_fee_2000,income_only,True,3.2573092839999993,-6.7675749549646,3.271849114401191,-0.23841655656340885,7.853511856951123,28.572665018958798,0.0
2030,flat_030,full_appendix,False,14.020634364803787,-14.746559195630772,1.7121359556823008,0.9862111248553164,9.991313658087176,7.824617932267442,0.0
2030,flat_030,income_only,True,14.064795566592977,-14.77061034329927,1.608828828907178,0.9030140522008867,9.707810668357741,6.942898548255217,0.0
2030,targeted_segment,full_appendix,False,13.539106529848567,-14.98423452871009,2.9261570722589174,1.4810290733973948,7.209573365515531,25.5938702003073,0.0
2030,targeted_segment,income_only,True,13.877195589126828,-15.19701044862312,2.685792943591635,1.3659780840953426,6.685704296054684,22.991558532093514,0.0
2030,annual_fee_5000,full_appendix,False,13.185835369999996,-16.360457931651123,1.7373874279376893,-1.4372351337134375,6.869765275075556,11.532206992482962,14.099999999999998
2030,annual_fee_5000,income_only,True,13.185835369999996,-16.360457931651123,1.7373874279376893,-1.4372351337134375,6.869765275075556,11.532206992482962,14.099999999999998
2030,city_fee_2000,full_appendix,False,3.487001094666667,-7.149918457301018,3.316524183450013,-0.3463931791843376,7.85716373689066,27.528066874960867,0.0
2030,city_fee_2000,income_only,True,3.487001094666667,-7.149918457301018,3.316524183450013,-0.3463931791843376,7.85716373689066,27.528066874960867,0.0
2035,flat_030,full_appendix,False,15.000541550448167,-15.767044213473104,1.7501890001826106,0.9836863371576738,9.876440218026595,7.74679253371734,0.0
2035,flat_030,income_only,True,15.067007568370448,-15.803197002969407,1.6129047797786498,0.8767153451796909,9.477111025840923,6.682435125313313,0.0
2035,targeted_segment,full_appendix,False,14.859766995984575,-16.430111716485623,3.0586204714607237,1.488275750959675,7.314337116834668,25.299504455228572,0.0
2035,targeted_segment,income_only,True,15.310233409083576,-16.713224485906313,2.7454680889207665,1.3424770120980296,6.652635861898048,22.1495551222578,0.0
2035,annual_fee_5000,full_appendix,False,13.83189205,-17.623413096069175,2.034276849615435,-1.7572441964537409,7.765412264423766,12.816533557913202,14.099999999999998
2035,annual_fee_5000,income_only,True,13.83189205,-17.623413096069175,2.034276849615435,-1.7572441964537409,7.765412264423766,12.816533557913202,14.099999999999998
2035,city_fee_2000,full_appendix,False,3.7830487266666655,-7.6464269496371635,3.380474337800527,-0.4829038851699705,7.861200923770973,26.435099818500806,0.0
2035,city_fee_2000,income_only,True,3.7830487266666655,-7.6464269496371635,3.380474337800527,-0.4829038851699705,7.861200923770973,26.435099818500806,0.0
